ClientID,BF1772,BF2152,BF1681,BF2370,BF9289,BF8238,BF0060,BF9878,BF0809,BF7814,BF8063,BF6885,BF5238,BF2887,BF4831,BF9724,BF6693,BF1414,BF0103,BF6167,BF6975,BF6604,BF3942,BF9708
687461501,True,False,False,True,False,False,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,True,False,False
689638374,True,True,False,True,True,False,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,False
692314701,True,True,False,True,False,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True
692704428,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True
692709285,False,True,True,True,False,False,False,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False
692917530,True,True,True,False,True,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,True,False,True,False
693013380,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True
695053758,False,True,False,True,True,False,False,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,True,False
696925609,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False
698425747,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False
699096800,True,False,False,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,True,True,True
699175442,False,True,False,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True
702496289,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False
704506685,True,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,True
708354701,False,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,True,False
709117996,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,False,False,True,False,True,True,True,False,True
710450932,True,False,True,True,True,False,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True
710835545,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,True,False,True,True,True,False,False,True,True
713575591,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True
715024442,False,True,True,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True
715713228,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False
716916945,False,True,True,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True
717186636,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True
720330226,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,False
721409917,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False
722838302,False,False,True,True,True,True,False,False,True,False,True,False,True,True,True,True,True,True,False,False,True,False,False,True
725099845,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,True
727794349,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,False
728055034,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False
728578450,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,True,True,False
729592285,True,True,True,False,False,True,True,False,True,True,False,True,True,False,False,True,True,False,True,True,True,True,False,True
735225209,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,False,True,True,False,True
737971118,False,True,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,True,True,True,False,False
738398993,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,False,True,False,True
739509332,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,True,False,False
741369585,False,False,True,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,True,True,True
741386273,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False
742990336,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,True,True,False,True,False
743303567,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True
745673395,True,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,True,True,True,True,True
747743337,False,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False
749416055,False,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True
749744488,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,True,True
750662495,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False
751202652,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,True
751230966,False,True,False,True,False,False,True,True,True,True,False,True,True,False,False,False,False,True,True,True,True,False,False,True
751679764,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
751684310,False,True,False,False,True,True,False,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True
752689069,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False
756861836,False,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False
758688287,False,True,True,True,False,True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,True,False,False,False
759915059,False,True,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False
759982482,True,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,False,True
760114624,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,True,False,True
760853216,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False
764619747,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,True
766437236,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,False,True
766961267,False,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,False,True
767051013,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False
767166191,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,False,True,False,False,True,True,False,True,False
768939945,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True
770591607,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,True,True
770816562,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
770832079,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,True,True,True,False,True,True,False,False,True
772601135,True,True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,True,False,True,False,False,True,True,True
776233358,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,True
776645508,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
778250302,True,False,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,False,True,True,False
778668175,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True
778844011,False,True,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True
779476219,True,False,True,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,True,True,True
779691018,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,True,True,True
779862451,True,True,True,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True,False
784418358,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True,False,True,True,True,True
786453142,True,False,False,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False
788647649,True,True,False,True,False,True,True,False,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,False
789352041,True,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False
790128360,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,True,True,False,False
793686565,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True
793997363,False,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,False,True,True
794868928,False,True,True,True,False,False,False,True,False,True,True,False,True,True,False,False,True,False,False,True,True,True,False,True
796052140,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True
796971845,False,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True
797853231,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,True,True,True
798214486,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,False,True,False,True
798360348,False,True,True,False,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,False
800348499,False,True,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,True,True,False,True
800706873,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,True,True
802453950,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False
803940397,True,True,False,False,True,True,True,False,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,True
803997828,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True
805596931,False,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,True,False,False,True,False
806655705,False,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False
807063454,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,False,False,True
808279954,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True
809146081,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,False,False,True,True,False
811249492,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,False
814665298,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True
815776587,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,True,True,True,True,True,True
815909275,True,False,False,False,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True
821357677,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True
824847749,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,False,True,True,False,False,True,False,False,False
825489850,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True
828221836,True,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True
830372285,True,False,False,True,True,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False
830636824,False,False,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,False,False,False,True,True,False,False
831524645,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,True
832865115,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False
833884781,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True
833937677,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,True,True
833956386,False,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,False,True
835239508,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,True,True,True,False,True,True
835276361,True,True,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False
835451904,True,False,True,True,False,False,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,True,True
835634719,True,True,True,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True
836183889,True,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False
838149948,True,False,True,False,True,False,True,True,False,True,False,False,False,True,True,True,True,True,False,True,False,False,True,True
840291853,True,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,True,True
840490123,False,True,False,True,False,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True
841431614,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,True
844942027,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True
847325540,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True
848331132,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,False,True,True,True,True
848979759,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True
850295541,True,True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,False,True
851686315,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,True,True,True
851705461,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,False,True,False
852719754,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,True,True,True,True
854637860,True,True,True,False,True,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True
855688569,False,False,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,False,True,True,True
856991892,True,True,False,True,False,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,False,False
859681550,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
860492443,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True
862285465,False,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False
862977361,False,True,True,False,True,True,False,True,False,True,True,False,True,True,True,True,False,False,False,True,True,False,True,True
863577446,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True
864159356,False,False,True,True,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
866089125,True,False,True,False,True,True,False,False,False,True,False,True,True,False,True,True,False,False,True,False,False,True,False,False
866212378,False,True,True,False,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True
868650316,False,True,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,True,False,True,False,True
869772918,True,False,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True
870800834,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False
871058133,False,False,True,False,True,False,False,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True
874676780,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False
878800840,True,True,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,True
878848878,True,False,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True
878957860,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,True,False
879019178,False,False,True,False,True,True,True,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True
882108382,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,True
883835576,False,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,False,True,True,True,False
884687117,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,True,True
884909280,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False
885929954,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False
886725553,False,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,True,True
887241826,False,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False
888181798,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True
889032108,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True
889999622,False,True,True,False,False,False,True,True,False,True,True,True,False,True,False,False,False,False,True,True,False,True,True,True
890968554,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,False,True,True,True,True
891507025,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
891516544,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True
892305854,True,True,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True
893061110,False,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False
893870043,True,True,True,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False
895913695,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,False,False,True,False,True,True
896030670,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True
897199887,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True
897330680,True,True,False,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,False,True,False
898088860,True,True,True,False,False,True,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,True,True
898161730,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,True,True,False,True,True
899523041,False,False,False,False,True,False,True,True,True,False,False,True,False,True,False,True,True,True,True,True,False,True,True,False
